time,q,dq,tau,qd
1.484000000000001096e+00,4.281147162605936779e-02,-8.558630668426769894e-02,-3.430779580940914730e-01,0.000000000000000000e+00
1.486000000000001098e+00,4.264098084130805294e-02,-8.524539237565591232e-02,-3.417129556418274650e-01,0.000000000000000000e+00
1.488000000000001100e+00,4.247116916739510084e-02,-8.490583695647582751e-02,-3.403533753921907934e-01,0.000000000000000000e+00
1.490000000000001101e+00,4.230203389739692343e-02,-8.456763499908732939e-02,-3.389991959104796670e-01,0.000000000000000000e+00
1.492000000000001103e+00,4.213357233520160366e-02,-8.423078109766105048e-02,-3.376503958454872834e-01,0.000000000000000000e+00
1.494000000000001105e+00,4.196578179546542331e-02,-8.389526986808919229e-02,-3.363069539291898558e-01,0.000000000000000000e+00
1.496000000000001107e+00,4.179865960356962673e-02,-8.356109594789666584e-02,-3.349688489764384158e-01,0.000000000000000000e+00
1.498000000000001108e+00,4.163220309557732340e-02,-8.322825399615266240e-02,-3.336360598846503933e-01,0.000000000000000000e+00
1.500000000000001110e+00,4.146640961819055698e-02,-8.289673869338258505e-02,-3.323085656335009741e-01,0.000000000000000000e+00
1.502000000000001112e+00,4.130127652870759641e-02,-8.256654474148035494e-02,-3.309863452846182330e-01,0.000000000000000000e+00
1.504000000000001114e+00,4.113680119498035193e-02,-8.223766686362110612e-02,-3.296693779812764902e-01,0.000000000000000000e+00
1.506000000000001116e+00,4.097298099537200616e-02,-8.191009980417424119e-02,-3.283576429480923320e-01,0.000000000000000000e+00
1.508000000000001117e+00,4.080981331871477019e-02,-8.158383832861688945e-02,-3.270511194907206320e-01,0.000000000000000000e+00
1.510000000000001119e+00,4.064729556426787543e-02,-8.125887722344767028e-02,-3.257497869955523484e-01,0.000000000000000000e+00
1.512000000000001121e+00,4.048542514167567663e-02,-8.093521129610090070e-02,-3.244536249294127650e-01,0.000000000000000000e+00
1.514000000000001123e+00,4.032419947092595602e-02,-8.061283537486113593e-02,-3.231626128392601771e-01,0.000000000000000000e+00
1.516000000000001124e+00,4.016361598230840102e-02,-8.029174430877805690e-02,-3.218767303518870193e-01,0.000000000000000000e+00
1.518000000000001126e+00,4.000367211637323450e-02,-7.997193296758173253e-02,-3.205959571736216596e-01,0.000000000000000000e+00
1.520000000000001128e+00,3.984436532389003943e-02,-7.965339624159828436e-02,-3.193202730900290831e-01,0.000000000000000000e+00
1.522000000000001130e+00,3.968569306580670836e-02,-7.933612904166585655e-02,-3.180496579656146849e-01,0.000000000000000000e+00
1.524000000000001132e+00,3.952765281320860802e-02,-7.902012629905097452e-02,-3.167840917435287285e-01,0.000000000000000000e+00
1.526000000000001133e+00,3.937024204727787580e-02,-7.870538296536523648e-02,-3.155235544452712482e-01,0.000000000000000000e+00
1.528000000000001135e+00,3.921345825925291045e-02,-7.839189401248239375e-02,-3.142680261703980626e-01,0.000000000000000000e+00
1.530000000000001137e+00,3.905729895038800165e-02,-7.807965443245573622e-02,-3.130174870962283418e-01,0.000000000000000000e+00
1.532000000000001139e+00,3.890176163191313291e-02,-7.776865923743590814e-02,-3.117719174775508417e-01,0.000000000000000000e+00
1.534000000000001140e+00,3.874684382499395813e-02,-7.745890345958895973e-02,-3.105312976463350250e-01,0.000000000000000000e+00
1.536000000000001142e+00,3.859254306069193063e-02,-7.715038215101487074e-02,-3.092956080114392936e-01,0.000000000000000000e+00
1.538000000000001144e+00,3.843885687992459887e-02,-7.684309038366630984e-02,-3.080648290583229976e-01,0.000000000000000000e+00
1.540000000000001146e+00,3.828578283342606164e-02,-7.653702324926783818e-02,-3.068389413487571105e-01,0.000000000000000000e+00
1.542000000000001148e+00,3.813331848170758986e-02,-7.623217585923536266e-02,-3.056179255205377920e-01,0.000000000000000000e+00
1.544000000000001149e+00,3.798146139501840102e-02,-7.592854334459601950e-02,-3.044017622871997286e-01,0.000000000000000000e+00
1.546000000000001151e+00,3.783020915330658623e-02,-7.562612085590830757e-02,-3.031904324377305837e-01,0.000000000000000000e+00
1.548000000000001153e+00,3.767955934618021779e-02,-7.532490356318266578e-02,-3.019839168362861148e-01,0.000000000000000000e+00
1.550000000000001155e+00,3.752950957286861622e-02,-7.502488665580225868e-02,-3.007821964219083988e-01,0.000000000000000000e+00
1.552000000000001156e+00,3.738005744218372839e-02,-7.472606534244422005e-02,-2.995852522082416147e-01,0.000000000000000000e+00
1.554000000000001158e+00,3.723120057248172771e-02,-7.442843485100116008e-02,-2.983930652832504915e-01,0.000000000000000000e+00
1.556000000000001160e+00,3.708293659162471834e-02,-7.413199042850303344e-02,-2.972056168089400874e-01,0.000000000000000000e+00
1.558000000000001162e+00,3.693526313694264068e-02,-7.383672734103929880e-02,-2.960228880210769020e-01,0.000000000000000000e+00
1.560000000000001164e+00,3.678817785519528094e-02,-7.354264087368145297e-02,-2.948448602289079901e-01,0.000000000000000000e+00
1.562000000000001165e+00,3.664167840253446801e-02,-7.324972633040588432e-02,-2.936715148148845156e-01,0.000000000000000000e+00
1.564000000000001167e+00,3.649576244446643691e-02,-7.295797903401701756e-02,-2.925028332343853066e-01,0.000000000000000000e+00
1.566000000000001169e+00,3.635042765581429636e-02,-7.266739432607083327e-02,-2.913387970154386331e-01,0.000000000000000000e+00
1.568000000000001171e+00,3.620567172068069745e-02,-7.237796756679866494e-02,-2.901793877584493142e-01,0.000000000000000000e+00
1.570000000000001172e+00,3.606149233241063429e-02,-7.208969413503134305e-02,-2.890245871359238272e-01,0.000000000000000000e+00
1.572000000000001174e+00,3.591788719355439030e-02,-7.180256942812365817e-02,-2.878743768921969703e-01,0.000000000000000000e+00
1.574000000000001176e+00,3.577485401583063024e-02,-7.151658886187912956e-02,-2.867287388431591921e-01,0.000000000000000000e+00
1.576000000000001178e+00,3.563239052008967955e-02,-7.123174787047512058e-02,-2.855876548759852529e-01,0.000000000000000000e+00
1.578000000000001180e+00,3.549049443627690092e-02,-7.094804190638821784e-02,-2.844511069488644406e-01,0.000000000000000000e+00
1.580000000000001181e+00,3.534916350339625812e-02,-7.066546644031997115e-02,-2.833190770907307865e-01,0.000000000000000000e+00
1.582000000000001183e+00,3.520839546947401172e-02,-7.038401696112291106e-02,-2.821915474009939473e-01,0.000000000000000000e+00
1.584000000000001185e+00,3.506818809152256050e-02,-7.010368897572692715e-02,-2.810685000492716412e-01,0.000000000000000000e+00
1.586000000000001187e+00,3.492853913550442863e-02,-6.982447800906591007e-02,-2.799499172751225284e-01,0.000000000000000000e+00
1.588000000000001188e+00,3.478944637629641928e-02,-6.954637960400469887e-02,-2.788357813877815339e-01,0.000000000000000000e+00
1.590000000000001190e+00,3.465090759765388634e-02,-6.926938932126636139e-02,-2.777260747658936157e-01,0.000000000000000000e+00
1.592000000000001192e+00,3.451292059217516556e-02,-6.899350273935979383e-02,-2.766207798572499765e-01,0.000000000000000000e+00
1.594000000000001194e+00,3.437548316126615155e-02,-6.871871545450757013e-02,-2.755198791785249401e-01,0.000000000000000000e+00
1.596000000000001195e+00,3.423859311510500658e-02,-6.844502308057415219e-02,-2.744233553150139393e-01,0.000000000000000000e+00
1.598000000000001197e+00,3.410224827260701502e-02,-6.817242124899436373e-02,-2.733311909203708367e-01,0.000000000000000000e+00
1.600000000000001199e+00,3.396644646138961138e-02,-6.790090560870215564e-02,-2.722433687163499094e-01,0.000000000000000000e+00
1.602000000000001201e+00,3.383118551773749150e-02,-6.763047182605971819e-02,-2.711598714925442799e-01,0.000000000000000000e+00
1.604000000000001203e+00,3.369646328656791812e-02,-6.736111558478684314e-02,-2.700806821061272345e-01,0.000000000000000000e+00
1.606000000000001204e+00,3.356227762139613741e-02,-6.709283258589061882e-02,-2.690057834815955395e-01,0.000000000000000000e+00
1.608000000000001206e+00,3.342862638430094818e-02,-6.682561854759536124e-02,-2.679351586105120919e-01,0.000000000000000000e+00
1.610000000000001208e+00,3.329550744589040295e-02,-6.655946920527294752e-02,-2.668687905512490133e-01,0.000000000000000000e+00
1.612000000000001210e+00,3.316291868526765468e-02,-6.629438031137328824e-02,-2.658066624287336310e-01,0.000000000000000000e+00
1.614000000000001211e+00,3.303085798999694234e-02,-6.603034763535522988e-02,-2.647487574341940153e-01,0.000000000000000000e+00
1.616000000000001213e+00,3.289932325606970825e-02,-6.576736696361766554e-02,-2.636950588249056260e-01,0.000000000000000000e+00
1.618000000000001215e+00,3.276831238787084738e-02,-6.550543409943097861e-02,-2.626455499239381819e-01,0.000000000000000000e+00
1.620000000000001217e+00,3.263782329814510913e-02,-6.524454486286870858e-02,-2.616002141199049724e-01,0.000000000000000000e+00
1.622000000000001219e+00,3.250785390796363111e-02,-6.498469509073959149e-02,-2.605590348667117251e-01,0.000000000000000000e+00
1.624000000000001220e+00,3.237840214669059080e-02,-6.472588063651982249e-02,-2.595219956833063613e-01,0.000000000000000000e+00
1.626000000000001222e+00,3.224946595195001681e-02,-6.446809737028560972e-02,-2.584890801534309723e-01,0.000000000000000000e+00
1.628000000000001224e+00,3.212104326959272504e-02,-6.421134117864601976e-02,-2.574602719253726857e-01,0.000000000000000000e+00
1.630000000000001226e+00,3.199313205366337287e-02,-6.395560796467608666e-02,-2.564355547117176393e-01,0.000000000000000000e+00
1.632000000000001227e+00,3.186573026636767281e-02,-6.370089364785024022e-02,-2.554149122891031798e-01,0.000000000000000000e+00
1.634000000000001229e+00,3.173883587803972423e-02,-6.344719416397595624e-02,-2.543983284979736137e-01,0.000000000000000000e+00
1.636000000000001231e+00,3.161244686710946994e-02,-6.319450546512772604e-02,-2.533857872423350699e-01,0.000000000000000000e+00
1.638000000000001233e+00,3.148656122007030544e-02,-6.294282351958128963e-02,-2.523772724895116948e-01,0.000000000000000000e+00
1.640000000000001235e+00,3.136117693144680613e-02,-6.269214431174813251e-02,-2.513727682699020693e-01,0.000000000000000000e+00
1.642000000000001236e+00,3.123629200376258630e-02,-6.244246384211023931e-02,-2.503722586767397340e-01,0.000000000000000000e+00
1.644000000000001238e+00,3.111190444750827622e-02,-6.219377812715518039e-02,-2.493757278658481624e-01,0.000000000000000000e+00
1.646000000000001240e+00,3.098801228110965172e-02,-6.194608319931140666e-02,-2.483831600554035068e-01,0.000000000000000000e+00
1.648000000000001242e+00,3.086461353089588536e-02,-6.169937510688382892e-02,-2.473945395256941238e-01,0.000000000000000000e+00
1.650000000000001243e+00,3.074170623106790498e-02,-6.145364991398968857e-02,-2.464098506188812099e-01,0.000000000000000000e+00
1.652000000000001245e+00,3.061928842366691550e-02,-6.120890370049467122e-02,-2.454290777387617695e-01,0.000000000000000000e+00
1.654000000000001247e+00,3.049735815854301771e-02,-6.096513256194928398e-02,-2.444522053505322479e-01,0.000000000000000000e+00
1.656000000000001249e+00,3.037591349332396592e-02,-6.072233260952551726e-02,-2.434792179805502776e-01,0.000000000000000000e+00
1.658000000000001251e+00,3.025495249338405745e-02,-6.048049996995374239e-02,-2.425101002161024200e-01,0.000000000000000000e+00
1.660000000000001252e+00,3.013447323181313656e-02,-6.023963078545990085e-02,-2.415448367051670209e-01,0.000000000000000000e+00
1.662000000000001254e+00,3.001447378938573024e-02,-5.999972121370292233e-02,-2.405834121561825079e-01,0.000000000000000000e+00
1.664000000000001256e+00,2.989495225453030550e-02,-5.976076742771244121e-02,-2.396258113378131327e-01,0.000000000000000000e+00
1.666000000000001258e+00,2.977590672329865143e-02,-5.952276561582672126e-02,-2.386720190787184892e-01,0.000000000000000000e+00
1.668000000000001259e+00,2.965733529933538976e-02,-5.928571198163089251e-02,-2.377220202673213656e-01,0.000000000000000000e+00
1.670000000000001261e+00,2.953923609384759980e-02,-5.904960274389538938e-02,-2.367757998515777063e-01,0.000000000000000000e+00
1.672000000000001263e+00,2.942160722557457184e-02,-5.881443413651469415e-02,-2.358333428387476838e-01,0.000000000000000000e+00
1.674000000000001265e+00,2.930444682075767845e-02,-5.858020240844629550e-02,-2.348946342951664379e-01,0.000000000000000000e+00
1.676000000000001267e+00,2.918775301311037768e-02,-5.834690382364992461e-02,-2.339596593460163687e-01,0.000000000000000000e+00
1.678000000000001268e+00,2.907152394378832369e-02,-5.811453466102702026e-02,-2.330284031751006513e-01,0.000000000000000000e+00
1.680000000000001270e+00,2.895575776135960247e-02,-5.788309121436047838e-02,-2.321008510246164169e-01,0.000000000000000000e+00
1.682000000000001272e+00,2.884045262177509228e-02,-5.765256979225460293e-02,-2.311769881949300443e-01,0.000000000000000000e+00
1.684000000000001274e+00,2.872560668833894215e-02,-5.742296671807534808e-02,-2.302568000443522278e-01,0.000000000000000000e+00
1.686000000000001275e+00,2.861121813167916139e-02,-5.719427832989078947e-02,-2.293402719889138242e-01,0.000000000000000000e+00
1.688000000000001277e+00,2.849728512971833744e-02,-5.696650098041183830e-02,-2.284273895021440293e-01,0.000000000000000000e+00
1.690000000000001279e+00,2.838380586764447169e-02,-5.673963103693321214e-02,-2.275181381148475568e-01,0.000000000000000000e+00
1.692000000000001281e+00,2.827077853788192291e-02,-5.651366488127462090e-02,-2.266125034148830375e-01,0.000000000000000000e+00
1.694000000000001283e+00,2.815820134006247893e-02,-5.628859890972225111e-02,-2.257104710469430842e-01,0.000000000000000000e+00
1.696000000000001284e+00,2.804607248099653949e-02,-5.606442953297042370e-02,-2.248120267123349114e-01,0.000000000000000000e+00
1.698000000000001286e+00,2.793439017464441343e-02,-5.584115317606355017e-02,-2.239171561687597345e-01,0.000000000000000000e+00
1.700000000000001288e+00,2.782315264208773745e-02,-5.561876627833828302e-02,-2.230258452300970529e-01,0.000000000000000000e+00
1.702000000000001290e+00,2.771235811150100578e-02,-5.539726529336595068e-02,-2.221380797661850481e-01,0.000000000000000000e+00
1.704000000000001291e+00,2.760200481812321444e-02,-5.517664668889517288e-02,-2.212538457026058669e-01,0.000000000000000000e+00
1.706000000000001293e+00,2.749209100422962335e-02,-5.495690694679478128e-02,-2.203731290204684612e-01,0.000000000000000000e+00
1.708000000000001295e+00,2.738261491910362957e-02,-5.473804256299689974e-02,-2.194959157561948704e-01,0.000000000000000000e+00
1.710000000000001297e+00,2.727357481900874805e-02,-5.452005004744033684e-02,-2.186221920013046160e-01,0.000000000000000000e+00
1.712000000000001299e+00,2.716496896716072071e-02,-5.430292592401414487e-02,-2.177519439022024272e-01,0.000000000000000000e+00
1.714000000000001300e+00,2.705679563369971924e-02,-5.408666673050143564e-02,-2.168851576599658548e-01,0.000000000000000000e+00
1.716000000000001302e+00,2.694905309566267282e-02,-5.387126901852345995e-02,-2.160218195301315536e-01,0.000000000000000000e+00
1.718000000000001304e+00,2.684173963695570680e-02,-5.365672935348386047e-02,-2.151619158224865602e-01,0.000000000000000000e+00
1.720000000000001306e+00,2.673485354832668207e-02,-5.344304431451318838e-02,-2.143054329008562409e-01,0.000000000000000000e+00
1.722000000000001307e+00,2.662839312733785574e-02,-5.323021049441364200e-02,-2.134523571828960131e-01,0.000000000000000000e+00
1.724000000000001309e+00,2.652235667833864607e-02,-5.301822449960404138e-02,-2.126026751398810699e-01,0.000000000000000000e+00
1.726000000000001311e+00,2.641674251243851523e-02,-5.280708295006500408e-02,-2.117563732965006551e-01,0.000000000000000000e+00
1.728000000000001313e+00,2.631154894747994577e-02,-5.259678247928436384e-02,-2.109134382306480093e-01,0.000000000000000000e+00
1.730000000000001315e+00,2.620677430801153854e-02,-5.238731973420282517e-02,-2.100738565732163110e-01,0.000000000000000000e+00
1.732000000000001316e+00,2.610241692526121815e-02,-5.217869137515981220e-02,-2.092376150078917307e-01,0.000000000000000000e+00
1.734000000000001318e+00,2.599847513710953906e-02,-5.197089407583956044e-02,-2.084047002709485952e-01,0.000000000000000000e+00
1.736000000000001320e+00,2.589494728806310264e-02,-5.176392452321743054e-02,-2.075750991510452170e-01,0.000000000000000000e+00
1.738000000000001322e+00,2.579183172922808881e-02,-5.155777941750642329e-02,-2.067487984890207242e-01,0.000000000000000000e+00
1.740000000000001323e+00,2.568912681828388125e-02,-5.135245547210393752e-02,-2.059257851776922221e-01,0.000000000000000000e+00
1.742000000000001325e+00,2.558683091945680374e-02,-5.114794941353872915e-02,-2.051060461616525110e-01,0.000000000000000000e+00
